742408,2025-08-03 00:24:13,120.551758,30.322092
742408,2025-08-03 00:25:26,120.549591,30.325371
742408,2025-08-03 00:25:28,120.549614,30.325575
742408,2025-08-03 00:25:30,120.549637,30.325792
742408,2025-08-03 00:25:32,120.549637,30.326033
742408,2025-08-03 00:25:34,120.549614,30.326309
742408,2025-08-03 00:25:36,120.549606,30.326529
742408,2025-08-03 00:25:38,120.549606,30.326719
742408,2025-08-03 00:25:40,120.549606,30.326927
742408,2025-08-03 00:25:43,120.549591,30.327152
742408,2025-08-03 00:25:45,120.549576,30.327389
742408,2025-08-03 00:25:47,120.549484,30.327583
742408,2025-08-03 00:25:49,120.549149,30.327732
742408,2025-08-03 00:25:51,120.548889,30.327789
742408,2025-08-03 00:25:53,120.548592,30.327833
742408,2025-08-03 00:25:55,120.548325,30.327860
742408,2025-08-03 00:25:57,120.548050,30.327881
742408,2025-08-03 00:25:59,120.547729,30.327908
742408,2025-08-03 00:26:01,120.547401,30.327944
742408,2025-08-03 00:26:04,120.547089,30.327976
742408,2025-08-03 00:26:06,120.546791,30.328009
742408,2025-08-03 00:26:08,120.546349,30.328043
742408,2025-08-03 00:26:10,120.546066,30.328075
742408,2025-08-03 00:26:12,120.545792,30.328098
742408,2025-08-03 00:26:14,120.545525,30.328123
742408,2025-08-03 00:26:16,120.545273,30.328144
742408,2025-08-03 00:26:18,120.545036,30.328173
742408,2025-08-03 00:26:20,120.544823,30.328196
742408,2025-08-03 00:26:22,120.544655,30.328234
742408,2025-08-03 00:26:25,120.544601,30.328329
742408,2025-08-03 00:26:27,120.544647,30.328436
742408,2025-08-03 00:26:29,120.544701,30.328564
742408,2025-08-03 00:26:31,120.544731,30.328638
742408,2025-08-03 00:26:33,120.544731,30.328709
742408,2025-08-03 00:26:35,120.544662,30.328730
742408,2025-08-03 00:26:37,120.544571,30.328720
742408,2025-08-03 00:26:39,120.544495,30.328711
742408,2025-08-03 00:26:41,120.544434,30.328701
742408,2025-08-03 00:26:43,120.544380,30.328688
742408,2025-08-03 00:26:46,120.544350,30.328672
742408,2025-08-03 00:26:48,120.544327,30.328657
742408,2025-08-03 00:26:50,120.544304,30.328648
742408,2025-08-03 00:26:52,120.544296,30.328648
742408,2025-08-03 00:26:54,120.544289,30.328644
742408,2025-08-03 00:26:56,120.544289,30.328642
742408,2025-08-03 00:26:58,120.544289,30.328644
742408,2025-08-03 00:27:00,120.544289,30.328638
742408,2025-08-03 00:27:02,120.544296,30.328632
742408,2025-08-03 00:27:07,120.544304,30.328632
742408,2025-08-03 00:27:09,120.544304,30.328632
742408,2025-08-03 00:27:11,120.544304,30.328629
742408,2025-08-03 00:27:13,120.544304,30.328629
742408,2025-08-03 00:27:15,120.544304,30.328632
742408,2025-08-03 00:27:17,120.544304,30.328630
742408,2025-08-03 00:27:19,120.544304,30.328629
742408,2025-08-03 00:27:21,120.544304,30.328632
742408,2025-08-03 00:27:25,120.544296,30.328632
742408,2025-08-03 00:27:28,120.544296,30.328634
742408,2025-08-03 00:27:30,120.544289,30.328627
742408,2025-08-03 00:27:32,120.544289,30.328625
742408,2025-08-03 00:27:34,120.544304,30.328632
742408,2025-08-03 00:27:36,120.544312,30.328629
742408,2025-08-03 00:27:38,120.544304,30.328615
