742532,2025-08-03 17:02:39,120.364426,30.194807
742532,2025-08-03 17:06:15,120.362732,30.190924
742532,2025-08-03 17:06:18,120.362732,30.190920
742532,2025-08-03 17:06:20,120.362732,30.190905
742532,2025-08-03 17:06:22,120.362762,30.190866
742532,2025-08-03 17:06:24,120.362846,30.190788
742532,2025-08-03 17:06:26,120.363029,30.190767
742532,2025-08-03 17:06:28,120.363342,30.190771
742532,2025-08-03 17:06:30,120.363678,30.190737
742532,2025-08-03 17:06:32,120.364075,30.190704
742532,2025-08-03 17:06:34,120.364670,30.190685
742532,2025-08-03 17:06:36,120.365097,30.190676
742532,2025-08-03 17:06:39,120.365562,30.190676
742532,2025-08-03 17:06:41,120.366035,30.190645
742532,2025-08-03 17:06:43,120.366478,30.190617
742532,2025-08-03 17:06:45,120.366920,30.190599
742532,2025-08-03 17:06:47,120.367401,30.190584
742532,2025-08-03 17:06:49,120.367897,30.190577
742532,2025-08-03 17:06:51,120.368393,30.190559
742532,2025-08-03 17:06:53,120.368866,30.190544
742532,2025-08-03 17:06:55,120.369270,30.190536
742532,2025-08-03 17:06:57,120.369858,30.190519
742532,2025-08-03 17:07:00,120.370247,30.190506
742532,2025-08-03 17:07:02,120.370628,30.190475
742532,2025-08-03 17:07:04,120.370995,30.190489
742532,2025-08-03 17:07:06,120.371346,30.190479
742532,2025-08-03 17:07:08,120.371727,30.190474
742532,2025-08-03 17:07:10,120.372116,30.190464
742532,2025-08-03 17:07:12,120.372467,30.190458
742532,2025-08-03 17:07:14,120.372711,30.190468
742532,2025-08-03 17:07:16,120.372879,30.190475
742532,2025-08-03 17:07:18,120.373001,30.190481
742532,2025-08-03 17:07:20,120.373055,30.190479
742532,2025-08-03 17:07:23,120.373077,30.190493
742532,2025-08-03 17:07:25,120.373093,30.190496
742532,2025-08-03 17:07:27,120.373161,30.190502
742532,2025-08-03 17:07:29,120.373329,30.190512
742532,2025-08-03 17:07:31,120.373596,30.190525
742532,2025-08-03 17:07:33,120.373924,30.190548
742532,2025-08-03 17:07:35,120.374290,30.190577
742532,2025-08-03 17:07:37,120.374702,30.190607
742532,2025-08-03 17:07:39,120.375320,30.190670
742532,2025-08-03 17:07:41,120.375740,30.190727
742532,2025-08-03 17:07:44,120.376144,30.190783
742532,2025-08-03 17:07:46,120.376534,30.190847
742532,2025-08-03 17:07:48,120.376869,30.190912
742532,2025-08-03 17:07:50,120.377190,30.190964
742532,2025-08-03 17:07:52,120.377480,30.191004
742532,2025-08-03 17:07:54,120.377769,30.191044
742532,2025-08-03 17:07:56,120.378105,30.191103
742532,2025-08-03 17:07:58,120.378441,30.191175
742532,2025-08-03 17:08:00,120.378967,30.191280
742532,2025-08-03 17:08:02,120.379303,30.191364
742532,2025-08-03 17:08:05,120.379623,30.191448
742532,2025-08-03 17:08:07,120.379913,30.191528
742532,2025-08-03 17:08:09,120.380119,30.191582
742532,2025-08-03 17:08:11,120.380302,30.191633
742532,2025-08-03 17:08:13,120.380486,30.191689
742532,2025-08-03 17:08:15,120.380669,30.191736
742532,2025-08-03 17:08:17,120.380875,30.191795
742532,2025-08-03 17:08:19,120.381088,30.191864
742532,2025-08-03 17:08:21,120.381355,30.191961
742532,2025-08-03 17:08:23,120.381523,30.192022
742532,2025-08-03 17:08:26,120.381683,30.192087
742532,2025-08-03 17:08:28,120.381866,30.192156
742532,2025-08-03 17:08:30,120.382111,30.192245
742532,2025-08-03 17:08:32,120.382431,30.192371
742532,2025-08-03 17:08:34,120.382767,30.192509
742532,2025-08-03 17:08:36,120.383087,30.192629
742532,2025-08-03 17:08:38,120.383438,30.192757
742532,2025-08-03 17:08:40,120.383842,30.192926
742532,2025-08-03 17:08:42,120.384277,30.193108
742532,2025-08-03 17:08:44,120.384911,30.193384
742532,2025-08-03 17:08:47,120.385284,30.193560
742532,2025-08-03 17:08:49,120.385567,30.193697
742532,2025-08-03 17:08:51,120.385773,30.193808
742532,2025-08-03 17:08:53,120.385902,30.193867
742532,2025-08-03 17:08:55,120.385979,30.193892
742532,2025-08-03 17:08:57,120.386009,30.193909
742532,2025-08-03 17:08:59,120.386009,30.193913
742532,2025-08-03 17:09:01,120.386009,30.193913
742532,2025-08-03 17:09:03,120.386009,30.193911
742532,2025-08-03 17:09:05,120.386009,30.193909
742532,2025-08-03 17:09:08,120.386002,30.193905
742532,2025-08-03 17:09:10,120.386002,30.193905
742532,2025-08-03 17:09:12,120.386002,30.193905
742532,2025-08-03 17:09:14,120.386002,30.193899
742532,2025-08-03 17:09:16,120.386002,30.193899
742532,2025-08-03 17:09:20,120.386009,30.193899
742532,2025-08-03 17:09:22,120.386009,30.193905
742532,2025-08-03 17:09:24,120.386070,30.193939
742532,2025-08-03 17:09:26,120.386337,30.194103
742532,2025-08-03 17:09:29,120.386650,30.194277
742532,2025-08-03 17:09:31,120.386986,30.194483
742532,2025-08-03 17:09:33,120.387344,30.194696
742532,2025-08-03 17:09:35,120.387718,30.194937
742532,2025-08-03 17:09:37,120.388077,30.195171
742532,2025-08-03 17:09:39,120.388443,30.195419
742532,2025-08-03 17:09:41,120.388794,30.195688
742532,2025-08-03 17:09:43,120.389153,30.195961
742532,2025-08-03 17:09:45,120.389679,30.196363
742532,2025-08-03 17:09:47,120.389999,30.196606
742532,2025-08-03 17:09:50,120.390312,30.196836
742532,2025-08-03 17:09:52,120.390579,30.197027
742532,2025-08-03 17:09:54,120.390785,30.197151
742532,2025-08-03 17:09:56,120.390953,30.197220
742532,2025-08-03 17:09:58,120.391075,30.197224
742532,2025-08-03 17:10:00,120.391182,30.197168
742532,2025-08-03 17:10:02,120.391312,30.197052
742532,2025-08-03 17:10:04,120.391426,30.196896
742532,2025-08-03 17:10:06,120.391502,30.196728
742532,2025-08-03 17:10:08,120.391579,30.196436
742532,2025-08-03 17:10:11,120.391602,30.196238
742532,2025-08-03 17:10:13,120.391594,30.196085
742532,2025-08-03 17:10:15,120.391579,30.195984
742532,2025-08-03 17:10:17,120.391579,30.195889
742532,2025-08-03 17:10:19,120.391571,30.195808
742532,2025-08-03 17:10:21,120.391571,30.195728
742532,2025-08-03 17:10:23,120.391579,30.195620
742532,2025-08-03 17:10:25,120.391571,30.195425
742532,2025-08-03 17:10:27,120.391533,30.195156
742532,2025-08-03 17:10:29,120.391495,30.194733
742532,2025-08-03 17:10:32,120.391487,30.194447
742532,2025-08-03 17:10:34,120.391472,30.194197
742532,2025-08-03 17:10:36,120.391464,30.193916
742532,2025-08-03 17:10:38,120.391449,30.193647
742532,2025-08-03 17:10:40,120.391449,30.193363
742532,2025-08-03 17:10:42,120.391441,30.193064
742532,2025-08-03 17:10:44,120.391426,30.192755
742532,2025-08-03 17:10:46,120.391418,30.192467
742532,2025-08-03 17:10:48,120.391403,30.192198
742532,2025-08-03 17:10:50,120.391373,30.191872
742532,2025-08-03 17:10:53,120.391365,30.191715
742532,2025-08-03 17:10:55,120.391357,30.191612
742532,2025-08-03 17:10:57,120.391357,30.191500
742532,2025-08-03 17:10:59,120.391365,30.191360
742532,2025-08-03 17:11:01,120.391357,30.191196
742532,2025-08-03 17:11:03,120.391350,30.191017
742532,2025-08-03 17:11:05,120.391350,30.190882
742532,2025-08-03 17:11:07,120.391342,30.190779
742532,2025-08-03 17:11:09,120.391342,30.190639
742532,2025-08-03 17:11:11,120.391327,30.190426
742532,2025-08-03 17:11:14,120.391327,30.190332
742532,2025-08-03 17:11:16,120.391312,30.190241
742532,2025-08-03 17:11:18,120.391258,30.190084
742532,2025-08-03 17:11:20,120.391167,30.189894
742532,2025-08-03 17:11:22,120.391090,30.189713
742532,2025-08-03 17:11:24,120.390984,30.189547
742532,2025-08-03 17:11:26,120.390877,30.189392
742532,2025-08-03 17:11:28,120.390785,30.189232
742532,2025-08-03 17:11:30,120.390701,30.189075
742532,2025-08-03 17:11:32,120.390587,30.188868
742532,2025-08-03 17:11:35,120.390480,30.188715
742532,2025-08-03 17:11:37,120.390305,30.188528
742532,2025-08-03 17:11:39,120.390144,30.188368
742532,2025-08-03 17:11:41,120.390015,30.188240
742532,2025-08-03 17:11:43,120.389938,30.188164
742532,2025-08-03 17:11:45,120.389862,30.188091
742532,2025-08-03 17:11:47,120.389801,30.187996
742532,2025-08-03 17:11:49,120.389664,30.187838
742532,2025-08-03 17:11:51,120.389297,30.187471
742532,2025-08-03 17:11:53,120.389023,30.187208
742532,2025-08-03 17:11:56,120.388733,30.186893
742532,2025-08-03 17:11:58,120.388466,30.186550
742532,2025-08-03 17:12:00,120.388206,30.186209
742532,2025-08-03 17:12:02,120.387978,30.185856
742532,2025-08-03 17:12:04,120.387825,30.185572
742532,2025-08-03 17:12:06,120.387718,30.185369
742532,2025-08-03 17:12:08,120.387672,30.185247
742532,2025-08-03 17:12:10,120.387642,30.185169
742532,2025-08-03 17:12:12,120.387627,30.185137
742532,2025-08-03 17:12:14,120.387627,30.185141
742532,2025-08-03 17:12:21,120.387627,30.185141
742532,2025-08-03 17:12:23,120.387627,30.185141
742532,2025-08-03 17:12:27,120.387627,30.185141
742532,2025-08-03 17:12:29,120.387627,30.185144
742532,2025-08-03 17:12:31,120.387627,30.185141
742532,2025-08-03 17:12:33,120.387627,30.185141
742532,2025-08-03 17:12:35,120.387634,30.185141
742532,2025-08-03 17:12:38,120.387627,30.185141
742532,2025-08-03 17:12:40,120.387634,30.185141
