id,time,lng,lat
742388,2025-08-03 17:27:24,120.284637,30.393881
742388,2025-08-03 17:27:26,120.285027,30.393423
742388,2025-08-03 17:27:29,120.285301,30.393114
742388,2025-08-03 17:27:31,120.285561,30.392824
742388,2025-08-03 17:27:33,120.285782,30.392572
742388,2025-08-03 17:27:35,120.286003,30.392321
742388,2025-08-03 17:27:37,120.286224,30.392063
742388,2025-08-03 17:27:39,120.286446,30.391800
742388,2025-08-03 17:27:41,120.286674,30.391552
742388,2025-08-03 17:27:43,120.286888,30.391312
742388,2025-08-03 17:27:45,120.287102,30.391098
742388,2025-08-03 17:27:47,120.287376,30.390871
742388,2025-08-03 17:27:50,120.287598,30.390720
742388,2025-08-03 17:27:52,120.287834,30.390564
742388,2025-08-03 17:27:54,120.288078,30.390408
742388,2025-08-03 17:27:56,120.288353,30.390261
742388,2025-08-03 17:27:58,120.288620,30.390127
742388,2025-08-03 17:28:00,120.288910,30.390007
742388,2025-08-03 17:28:02,120.289200,30.389912
742388,2025-08-03 17:28:04,120.289490,30.389832
742388,2025-08-03 17:28:06,120.289795,30.389761
742388,2025-08-03 17:28:08,120.290230,30.389685
742388,2025-08-03 17:28:11,120.290497,30.389652
742388,2025-08-03 17:28:13,120.290741,30.389637
742388,2025-08-03 17:28:15,120.290947,30.389645
742388,2025-08-03 17:28:17,120.291069,30.389656
742388,2025-08-03 17:28:19,120.291183,30.389669
742388,2025-08-03 17:28:21,120.291267,30.389681
742388,2025-08-03 17:28:23,120.291298,30.389685
742388,2025-08-03 17:28:25,120.291306,30.389688
742388,2025-08-03 17:28:27,120.291306,30.389692
742388,2025-08-03 17:28:29,120.291306,30.389692
742388,2025-08-03 17:28:32,120.291313,30.389696
742388,2025-08-03 17:28:34,120.291321,30.389700
742388,2025-08-03 17:28:36,120.291321,30.389696
742388,2025-08-03 17:28:38,120.291321,30.389692
742388,2025-08-03 17:28:40,120.291321,30.389692
742388,2025-08-03 17:28:42,120.291321,30.389692
742388,2025-08-03 17:28:44,120.291313,30.389692
742388,2025-08-03 17:28:46,120.291313,30.389692
742388,2025-08-03 17:28:48,120.291321,30.389692
742388,2025-08-03 17:28:50,120.291321,30.389692
742388,2025-08-03 17:28:53,120.291321,30.389692
742388,2025-08-03 17:28:55,120.291321,30.389692
742388,2025-08-03 17:28:57,120.291321,30.389692
742388,2025-08-03 17:28:59,120.291321,30.389690
742388,2025-08-03 17:29:05,120.291321,30.389692
742388,2025-08-03 17:29:09,120.291321,30.389690
742388,2025-08-03 17:29:11,120.291321,30.389688
742388,2025-08-03 17:29:14,120.291321,30.389690
742388,2025-08-03 17:29:18,120.291321,30.389690
742388,2025-08-03 17:29:20,120.291321,30.389688
742388,2025-08-03 17:29:24,120.291321,30.389688
742388,2025-08-03 17:29:26,120.291321,30.389690
742388,2025-08-03 17:29:28,120.291321,30.389690
742388,2025-08-03 17:29:30,120.291321,30.389692
742388,2025-08-03 17:29:32,120.291321,30.389692
742388,2025-08-03 17:29:35,120.291321,30.389692
742388,2025-08-03 17:29:37,120.291321,30.389692
742388,2025-08-03 17:29:41,120.291313,30.389692
742388,2025-08-03 17:29:43,120.291321,30.389692
742388,2025-08-03 17:29:45,120.291321,30.389692
742388,2025-08-03 17:29:47,120.291321,30.389692
742388,2025-08-03 17:29:49,120.291359,30.389694
742388,2025-08-03 17:29:51,120.291451,30.389696
742388,2025-08-03 17:29:53,120.291550,30.389696
742388,2025-08-03 17:29:56,120.291916,30.389696
742388,2025-08-03 17:29:58,120.292198,30.389711
742388,2025-08-03 17:30:00,120.292458,30.389715
742388,2025-08-03 17:30:02,120.292747,30.389711
742388,2025-08-03 17:30:04,120.293030,30.389709
742388,2025-08-03 17:30:06,120.293289,30.389717
742388,2025-08-03 17:30:08,120.293526,30.389732
742388,2025-08-03 17:30:10,120.293770,30.389742
742388,2025-08-03 17:30:12,120.293999,30.389748
742388,2025-08-03 17:30:14,120.294250,30.389757
742388,2025-08-03 17:30:17,120.294594,30.389772
742388,2025-08-03 17:30:19,120.294823,30.389772
742388,2025-08-03 17:30:21,120.295059,30.389769
742388,2025-08-03 17:30:23,120.295265,30.389769
742388,2025-08-03 17:30:25,120.295471,30.389769
742388,2025-08-03 17:30:27,120.295677,30.389772
742388,2025-08-03 17:30:29,120.295853,30.389772
742388,2025-08-03 17:30:31,120.296005,30.389751
742388,2025-08-03 17:30:33,120.296150,30.389706
742388,2025-08-03 17:30:35,120.296326,30.389626
742388,2025-08-03 17:30:38,120.296417,30.389523
742388,2025-08-03 17:30:40,120.296486,30.389380
742388,2025-08-03 17:30:42,120.296524,30.389229
742388,2025-08-03 17:30:44,120.296539,30.389051
742388,2025-08-03 17:30:46,120.296524,30.388861
742388,2025-08-03 17:30:48,120.296562,30.388680
742388,2025-08-03 17:30:50,120.296577,30.388496
742388,2025-08-03 17:30:52,120.296593,30.388294
742388,2025-08-03 17:30:54,120.296593,30.388079
742388,2025-08-03 17:30:56,120.296585,30.387705
742388,2025-08-03 17:30:59,120.296570,30.387421
742388,2025-08-03 17:31:01,120.296570,30.387156
742388,2025-08-03 17:31:03,120.296562,30.386909
742388,2025-08-03 17:31:05,120.296555,30.386660
742388,2025-08-03 17:31:07,120.296555,30.386393
742388,2025-08-03 17:31:09,120.296555,30.386122
742388,2025-08-03 17:31:11,120.296555,30.385847
742388,2025-08-03 17:31:13,120.296547,30.385572
742388,2025-08-03 17:31:15,120.296547,30.385296
742388,2025-08-03 17:31:17,120.296539,30.384876
742388,2025-08-03 17:31:20,120.296524,30.384579
742388,2025-08-03 17:31:22,120.296524,30.384264
742388,2025-08-03 17:31:24,120.296524,30.383965
742388,2025-08-03 17:31:26,120.296524,30.383678
742388,2025-08-03 17:31:28,120.296509,30.383408
742388,2025-08-03 17:31:30,120.296494,30.383160
742388,2025-08-03 17:31:32,120.296478,30.382961
742388,2025-08-03 17:31:34,120.296463,30.382776
742388,2025-08-03 17:31:36,120.296448,30.382547
742388,2025-08-03 17:31:38,120.296432,30.382168
742388,2025-08-03 17:31:41,120.296417,30.381908
742388,2025-08-03 17:31:43,120.296387,30.381636
742388,2025-08-03 17:31:45,120.296326,30.381359
742388,2025-08-03 17:31:47,120.296280,30.381100
742388,2025-08-03 17:31:49,120.296219,30.380877
742388,2025-08-03 17:31:51,120.296150,30.380665
742388,2025-08-03 17:31:53,120.296104,30.380480
742388,2025-08-03 17:31:55,120.296066,30.380348
742388,2025-08-03 17:31:57,120.296043,30.380260
742388,2025-08-03 17:31:59,120.296021,30.380203
742388,2025-08-03 17:32:02,120.296013,30.380190
742388,2025-08-03 17:32:04,120.296005,30.380144
742388,2025-08-03 17:32:06,120.295990,30.380053
742388,2025-08-03 17:32:08,120.295959,30.379911
742388,2025-08-03 17:32:10,120.295914,30.379723
742388,2025-08-03 17:32:12,120.295853,30.379496
742388,2025-08-03 17:32:14,120.295792,30.379244
742388,2025-08-03 17:32:16,120.295715,30.378988
742388,2025-08-03 17:32:18,120.295616,30.378729
742388,2025-08-03 17:32:20,120.295525,30.378460
742388,2025-08-03 17:32:23,120.295387,30.378073
742388,2025-08-03 17:32:25,120.295296,30.377829
742388,2025-08-03 17:32:27,120.295219,30.377588
742388,2025-08-03 17:32:29,120.295135,30.377352
742388,2025-08-03 17:32:31,120.295059,30.377115
742388,2025-08-03 17:32:33,120.294975,30.376856
742388,2025-08-03 17:32:35,120.294876,30.376589
742388,2025-08-03 17:32:37,120.294785,30.376341
742388,2025-08-03 17:32:39,120.294685,30.376099
742388,2025-08-03 17:32:41,120.294525,30.375736
742388,2025-08-03 17:32:44,120.294418,30.375496
742388,2025-08-03 17:32:46,120.294296,30.375254
742388,2025-08-03 17:32:48,120.294167,30.375010
742388,2025-08-03 17:32:50,120.294014,30.374762
742388,2025-08-03 17:32:52,120.293861,30.374516
742388,2025-08-03 17:32:54,120.293709,30.374273
742388,2025-08-03 17:32:56,120.293549,30.374033
742388,2025-08-03 17:32:58,120.293388,30.373796
742388,2025-08-03 17:33:00,120.293213,30.373549
742388,2025-08-03 17:33:02,120.292953,30.373163
742388,2025-08-03 17:33:05,120.292801,30.372959
742388,2025-08-03 17:33:07,120.292664,30.372780
742388,2025-08-03 17:33:09,120.292526,30.372595
742388,2025-08-03 17:33:11,120.292374,30.372377
742388,2025-08-03 17:33:13,120.292198,30.372128
742388,2025-08-03 17:33:15,120.292015,30.371862
742388,2025-08-03 17:33:17,120.291840,30.371603
742388,2025-08-03 17:33:19,120.291672,30.371346
742388,2025-08-03 17:33:21,120.291519,30.371107
742388,2025-08-03 17:33:23,120.291374,30.370800
742388,2025-08-03 17:33:26,120.291336,30.370668
742388,2025-08-03 17:33:28,120.291336,30.370651
742388,2025-08-03 17:33:30,120.291328,30.370647
742388,2025-08-03 17:33:32,120.291328,30.370651
742388,2025-08-03 17:33:34,120.291328,30.370661
742388,2025-08-03 17:33:36,120.291336,30.370661
742388,2025-08-03 17:33:38,120.291344,30.370667
742388,2025-08-03 17:33:40,120.291336,30.370661
742388,2025-08-03 17:33:44,120.291328,30.370684
742388,2025-08-03 17:33:47,120.291321,30.370687
742388,2025-08-03 17:33:49,120.291313,30.370680
742388,2025-08-03 17:33:51,120.291313,30.370682
742388,2025-08-03 17:33:53,120.291313,30.370682
742388,2025-08-03 17:33:55,120.291313,30.370680
742388,2025-08-03 17:33:57,120.291313,30.370676
742388,2025-08-03 17:33:59,120.291313,30.370676
742388,2025-08-03 17:34:01,120.291313,30.370676
742388,2025-08-03 17:34:03,120.291306,30.370668
742388,2025-08-03 17:34:05,120.291306,30.370640
742388,2025-08-03 17:34:08,120.291283,30.370508
742388,2025-08-03 17:34:10,120.291191,30.370195
742388,2025-08-03 17:34:12,120.291122,30.369860
742388,2025-08-03 17:34:14,120.291046,30.369516
742388,2025-08-03 17:34:16,120.290993,30.369215
742388,2025-08-03 17:34:18,120.290947,30.368965
742388,2025-08-03 17:34:20,120.290901,30.368755
742388,2025-08-03 17:34:22,120.290878,30.368631
742388,2025-08-03 17:34:24,120.290863,30.368544
742388,2025-08-03 17:34:26,120.290825,30.368372
742388,2025-08-03 17:34:29,120.290817,30.368284
742388,2025-08-03 17:34:31,120.290787,30.368208
742388,2025-08-03 17:34:33,120.290771,30.368170
742388,2025-08-03 17:34:35,120.290756,30.368120
742388,2025-08-03 17:34:37,120.290726,30.368053
742388,2025-08-03 17:34:39,120.290703,30.367947
742388,2025-08-03 17:34:41,120.290695,30.367826
742388,2025-08-03 17:34:43,120.290672,30.367722
742388,2025-08-03 17:34:45,120.290657,30.367628
742388,2025-08-03 17:34:47,120.290649,30.367462
742388,2025-08-03 17:34:50,120.290619,30.367306
742388,2025-08-03 17:34:52,120.290535,30.367065
742388,2025-08-03 17:34:54,120.290390,30.366793
742388,2025-08-03 17:34:56,120.290283,30.366468
742388,2025-08-03 17:34:58,120.290092,30.366167
742388,2025-08-03 17:35:00,120.289986,30.365788
742388,2025-08-03 17:35:02,120.289886,30.365545
742388,2025-08-03 17:35:04,120.289856,30.365290
742388,2025-08-03 17:35:06,120.289787,30.365076
742388,2025-08-03 17:35:08,120.289642,30.364857
742388,2025-08-03 17:35:11,120.289520,30.364651
742388,2025-08-03 17:35:13,120.289345,30.364426
742388,2025-08-03 17:35:15,120.289154,30.364201
742388,2025-08-03 17:35:17,120.288963,30.364004
742388,2025-08-03 17:35:19,120.288849,30.363880
742388,2025-08-03 17:35:21,120.288803,30.363832
742388,2025-08-03 17:35:23,120.288750,30.363808
742388,2025-08-03 17:35:25,120.288750,30.363804
742388,2025-08-03 17:35:27,120.288742,30.363800
742388,2025-08-03 17:35:29,120.288673,30.363739
742388,2025-08-03 17:35:32,120.288605,30.363678
742388,2025-08-03 17:35:34,120.288574,30.363655
742388,2025-08-03 17:35:36,120.288582,30.363661
742388,2025-08-03 17:35:38,120.288574,30.363665
742388,2025-08-03 17:35:40,120.288574,30.363676
742388,2025-08-03 17:35:42,120.288574,30.363680
742388,2025-08-03 17:35:44,120.288559,30.363674
742388,2025-08-03 17:35:46,120.288567,30.363678
742388,2025-08-03 17:35:48,120.288574,30.363682
742388,2025-08-03 17:35:55,120.288574,30.363688
742388,2025-08-03 17:35:57,120.288574,30.363691
742388,2025-08-03 17:35:59,120.288582,30.363691
742388,2025-08-03 17:36:01,120.288582,30.363695
742388,2025-08-03 17:36:03,120.288574,30.363701
742388,2025-08-03 17:36:05,120.288574,30.363689
742388,2025-08-03 17:36:09,120.288574,30.363689
742388,2025-08-03 17:36:11,120.288559,30.363684
742388,2025-08-03 17:36:14,120.288567,30.363680
742388,2025-08-03 17:36:16,120.288567,30.363680
742388,2025-08-03 17:36:18,120.288567,30.363680
742388,2025-08-03 17:36:20,120.288567,30.363680
742388,2025-08-03 17:36:22,120.288559,30.363678
742388,2025-08-03 17:36:24,120.288567,30.363680
742388,2025-08-03 17:36:26,120.288559,30.363676
742388,2025-08-03 17:36:28,120.288567,30.363680
742388,2025-08-03 17:36:30,120.288567,30.363680
742388,2025-08-03 17:36:32,120.288567,30.363680
742388,2025-08-03 17:36:35,120.288567,30.363680
742388,2025-08-03 17:36:37,120.288567,30.363680
742388,2025-08-03 17:36:41,120.288567,30.363680
742388,2025-08-03 17:36:43,120.288574,30.363691
742388,2025-08-03 17:36:45,120.288582,30.363697
742388,2025-08-03 17:36:47,120.288589,30.363697
742388,2025-08-03 17:36:51,120.288589,30.363695
742388,2025-08-03 17:36:53,120.288589,30.363695
742388,2025-08-03 17:36:58,120.288597,30.363691
742388,2025-08-03 17:37:00,120.288605,30.363693
742388,2025-08-03 17:37:02,120.288605,30.363695
742388,2025-08-03 17:37:04,120.288605,30.363691
742388,2025-08-03 17:37:06,120.288605,30.363689
742388,2025-08-03 17:37:08,120.288605,30.363689
742388,2025-08-03 17:37:10,120.288597,30.363688
742388,2025-08-03 17:37:12,120.288589,30.363686
742388,2025-08-03 17:37:14,120.288597,30.363682
742388,2025-08-03 17:37:17,120.288597,30.363682
742388,2025-08-03 17:37:19,120.288597,30.363680
742388,2025-08-03 17:37:21,120.288597,30.363680
742388,2025-08-03 17:37:23,120.288589,30.363672
742388,2025-08-03 17:37:25,120.288589,30.363676
742388,2025-08-03 17:37:27,120.288574,30.363676
742388,2025-08-03 17:37:29,120.288567,30.363674
742388,2025-08-03 17:37:31,120.288567,30.363682
742388,2025-08-03 17:37:33,120.288567,30.363676
742388,2025-08-03 17:37:35,120.288567,30.363676
742388,2025-08-03 17:37:38,120.288544,30.363661
742388,2025-08-03 17:37:40,120.288544,30.363651
742388,2025-08-03 17:37:42,120.288521,30.363615
742388,2025-08-03 17:37:44,120.288437,30.363544
742388,2025-08-03 17:37:46,120.288322,30.363436
742388,2025-08-03 17:37:48,120.288185,30.363308
742388,2025-08-03 17:37:50,120.288063,30.363186
742388,2025-08-03 17:37:52,120.287918,30.363049
742388,2025-08-03 17:37:54,120.287766,30.362904
742388,2025-08-03 17:37:56,120.287552,30.362730
742388,2025-08-03 17:37:59,120.287506,30.362677
742388,2025-08-03 17:38:01,120.287315,30.362492
742388,2025-08-03 17:38:03,120.287155,30.362328
742388,2025-08-03 17:38:05,120.286957,30.362144
742388,2025-08-03 17:38:07,120.286789,30.361959
742388,2025-08-03 17:38:09,120.286644,30.361773
742388,2025-08-03 17:38:11,120.286507,30.361601
742388,2025-08-03 17:38:13,120.286354,30.361408
742388,2025-08-03 17:38:15,120.286163,30.361204
742388,2025-08-03 17:38:17,120.285957,30.360994
742388,2025-08-03 17:38:19,120.285675,30.360683
742388,2025-08-03 17:38:22,120.285461,30.360481
742388,2025-08-03 17:38:24,120.285278,30.360304
742388,2025-08-03 17:38:26,120.285156,30.360163
742388,2025-08-03 17:38:28,120.285034,30.360023
742388,2025-08-03 17:38:30,120.284920,30.359903
742388,2025-08-03 17:38:32,120.284821,30.359795
742388,2025-08-03 17:38:34,120.284729,30.359686
742388,2025-08-03 17:38:36,120.284622,30.359564
742388,2025-08-03 17:38:38,120.284500,30.359423
742388,2025-08-03 17:38:40,120.284370,30.359261
742388,2025-08-03 17:38:43,120.284279,30.359156
742388,2025-08-03 17:38:45,120.284172,30.359026
742388,2025-08-03 17:38:47,120.284058,30.358887
742388,2025-08-03 17:38:49,120.283920,30.358728
742388,2025-08-03 17:38:51,120.283791,30.358557
742388,2025-08-03 17:38:53,120.283661,30.358387
742388,2025-08-03 17:38:55,120.283562,30.358227
742388,2025-08-03 17:38:57,120.283432,30.358040
742388,2025-08-03 17:38:59,120.283310,30.357826
742388,2025-08-03 17:39:01,120.283180,30.357595
742388,2025-08-03 17:39:03,120.282974,30.357233
742388,2025-08-03 17:39:05,120.282845,30.356997
742388,2025-08-03 17:39:08,120.282707,30.356745
742388,2025-08-03 17:39:10,120.282570,30.356503
742388,2025-08-03 17:39:12,120.282433,30.356253
742388,2025-08-03 17:39:14,120.282295,30.356016
742388,2025-08-03 17:39:16,120.282143,30.355783
742388,2025-08-03 17:39:18,120.282013,30.355532
742388,2025-08-03 17:39:20,120.281891,30.355280
742388,2025-08-03 17:39:22,120.281784,30.355051
742388,2025-08-03 17:39:24,120.281647,30.354715
742388,2025-08-03 17:39:26,120.281578,30.354490
742388,2025-08-03 17:39:29,120.281471,30.354273
742388,2025-08-03 17:39:31,120.281387,30.354048
742388,2025-08-03 17:39:33,120.281311,30.353821
742388,2025-08-03 17:39:35,120.281242,30.353588
742388,2025-08-03 17:39:37,120.281174,30.353348
742388,2025-08-03 17:39:39,120.281120,30.353136
742388,2025-08-03 17:39:41,120.281082,30.352943
742388,2025-08-03 17:39:43,120.281067,30.352757
742388,2025-08-03 17:39:45,120.281013,30.352552
742388,2025-08-03 17:39:47,120.280975,30.352283
742388,2025-08-03 17:39:50,120.280937,30.352100
742388,2025-08-03 17:39:52,120.280899,30.351902
742388,2025-08-03 17:39:54,120.280876,30.351707
742388,2025-08-03 17:39:56,120.280846,30.351524
742388,2025-08-03 17:39:58,120.280823,30.351332
742388,2025-08-03 17:40:00,120.280807,30.351156
742388,2025-08-03 17:40:02,120.280800,30.351006
742388,2025-08-03 17:40:04,120.280785,30.350798
742388,2025-08-03 17:40:06,120.280762,30.350588
742388,2025-08-03 17:40:08,120.280754,30.350315
742388,2025-08-03 17:40:11,120.280769,30.350111
742388,2025-08-03 17:40:13,120.280785,30.349911
742388,2025-08-03 17:40:15,120.280785,30.349705
742388,2025-08-03 17:40:17,120.280792,30.349461
742388,2025-08-03 17:40:19,120.280792,30.349203
742388,2025-08-03 17:40:21,120.280769,30.348974
742388,2025-08-03 17:40:23,120.280746,30.348749
742388,2025-08-03 17:40:25,120.280716,30.348522
742388,2025-08-03 17:40:27,120.280670,30.348145
742388,2025-08-03 17:40:29,120.280640,30.347904
742388,2025-08-03 17:40:32,120.280624,30.347689
742388,2025-08-03 17:40:34,120.280617,30.347507
742388,2025-08-03 17:40:36,120.280624,30.347361
742388,2025-08-03 17:40:38,120.280632,30.347216
742388,2025-08-03 17:40:40,120.280655,30.347055
742388,2025-08-03 17:40:42,120.280693,30.346863
742388,2025-08-03 17:40:44,120.280754,30.346640
742388,2025-08-03 17:40:46,120.280823,30.346369
742388,2025-08-03 17:40:48,120.280968,30.345942
742388,2025-08-03 17:40:50,120.281075,30.345711
742388,2025-08-03 17:40:53,120.281174,30.345495
742388,2025-08-03 17:40:55,120.281296,30.345276
742388,2025-08-03 17:40:57,120.281410,30.345057
742388,2025-08-03 17:40:59,120.281525,30.344833
742388,2025-08-03 17:41:01,120.281631,30.344625
742388,2025-08-03 17:41:03,120.281746,30.344419
742388,2025-08-03 17:41:05,120.281845,30.344219
742388,2025-08-03 17:41:07,120.281960,30.344015
742388,2025-08-03 17:41:09,120.282127,30.343712
742388,2025-08-03 17:41:11,120.282249,30.343508
742388,2025-08-03 17:41:14,120.282349,30.343311
742388,2025-08-03 17:41:16,120.282440,30.343128
742388,2025-08-03 17:41:18,120.282516,30.342936
742388,2025-08-03 17:41:20,120.282608,30.342724
742388,2025-08-03 17:41:22,120.282677,30.342505
742388,2025-08-03 17:41:24,120.282745,30.342283
742388,2025-08-03 17:41:26,120.282799,30.342087
742388,2025-08-03 17:41:28,120.282829,30.341900
742388,2025-08-03 17:41:30,120.282867,30.341724
742388,2025-08-03 17:41:32,120.282898,30.341429
742388,2025-08-03 17:41:35,120.282913,30.341194
742388,2025-08-03 17:41:37,120.282898,30.340933
742388,2025-08-03 17:41:39,120.282829,30.340645
742388,2025-08-03 17:41:41,120.282776,30.340384
742388,2025-08-03 17:41:43,120.282722,30.340134
742388,2025-08-03 17:41:45,120.282669,30.339876
742388,2025-08-03 17:41:47,120.282608,30.339603
742388,2025-08-03 17:41:49,120.282539,30.339338
742388,2025-08-03 17:41:51,120.282478,30.339121
742388,2025-08-03 17:41:53,120.282417,30.338892
742388,2025-08-03 17:41:56,120.282387,30.338776
742388,2025-08-03 17:41:58,120.282349,30.338644
742388,2025-08-03 17:42:00,120.282318,30.338524
742388,2025-08-03 17:42:02,120.282295,30.338446
742388,2025-08-03 17:42:04,120.282288,30.338411
742388,2025-08-03 17:42:06,120.282295,30.338396
742388,2025-08-03 17:42:10,120.282295,30.338396
742388,2025-08-03 17:42:12,120.282288,30.338396
742388,2025-08-03 17:42:14,120.282295,30.338398
742388,2025-08-03 17:42:17,120.282295,30.338400
742388,2025-08-03 17:42:19,120.282295,30.338400
742388,2025-08-03 17:42:21,120.282288,30.338394
742388,2025-08-03 17:42:23,120.282280,30.338400
742388,2025-08-03 17:42:25,120.282272,30.338396
742388,2025-08-03 17:42:27,120.282272,30.338396
742388,2025-08-03 17:42:29,120.282272,30.338394
742388,2025-08-03 17:42:31,120.282272,30.338392
742388,2025-08-03 17:42:33,120.282272,30.338392
742388,2025-08-03 17:42:35,120.282272,30.338394
742388,2025-08-03 17:42:38,120.282272,30.338396
742388,2025-08-03 17:42:40,120.282272,30.338396
742388,2025-08-03 17:42:42,120.282272,30.338396
742388,2025-08-03 17:42:44,120.282272,30.338394
742388,2025-08-03 17:42:46,120.282272,30.338392
742388,2025-08-03 17:42:48,120.282272,30.338392
742388,2025-08-03 17:42:50,120.282272,30.338392
742388,2025-08-03 17:42:54,120.282272,30.338388
742388,2025-08-03 17:42:56,120.282234,30.338318
742388,2025-08-03 17:42:59,120.282211,30.338228
742388,2025-08-03 17:43:01,120.282173,30.338123
742388,2025-08-03 17:43:03,120.282143,30.338013
742388,2025-08-03 17:43:05,120.282127,30.337944
742388,2025-08-03 17:43:07,120.282120,30.337904
742388,2025-08-03 17:43:09,120.282120,30.337879
742388,2025-08-03 17:43:11,120.282120,30.337856
742388,2025-08-03 17:43:13,120.282112,30.337816
742388,2025-08-03 17:43:15,120.282104,30.337774
742388,2025-08-03 17:43:17,120.282097,30.337715
742388,2025-08-03 17:43:20,120.282089,30.337683
742388,2025-08-03 17:43:22,120.282089,30.337681
742388,2025-08-03 17:43:26,120.282089,30.337681
742388,2025-08-03 17:43:28,120.282089,30.337681
742388,2025-08-03 17:43:30,120.282082,30.337681
742388,2025-08-03 17:43:32,120.282082,30.337688
742388,2025-08-03 17:43:34,120.282074,30.337666
742388,2025-08-03 17:43:36,120.282082,30.337654
742388,2025-08-03 17:43:38,120.282082,30.337656
742388,2025-08-03 17:43:41,120.282082,30.337654
742388,2025-08-03 17:43:43,120.282074,30.337652
742388,2025-08-03 17:43:45,120.282082,30.337652
742388,2025-08-03 17:43:47,120.282082,30.337652
742388,2025-08-03 17:43:51,120.282082,30.337652
742388,2025-08-03 17:43:55,120.282082,30.337652
742388,2025-08-03 17:43:57,120.282082,30.337652
742388,2025-08-03 17:44:02,120.282082,30.337654
742388,2025-08-03 17:44:04,120.282082,30.337652
742388,2025-08-03 17:44:08,120.282082,30.337652
742388,2025-08-03 17:44:10,120.282082,30.337656
742388,2025-08-03 17:44:12,120.282082,30.337654
742388,2025-08-03 17:44:14,120.282082,30.337656
742388,2025-08-03 17:44:16,120.282082,30.337654
742388,2025-08-03 17:44:18,120.282082,30.337652
742388,2025-08-03 17:44:20,120.282082,30.337652
742388,2025-08-03 17:44:23,120.282082,30.337652
742388,2025-08-03 17:44:25,120.282082,30.337652
742388,2025-08-03 17:44:27,120.282074,30.337660
742388,2025-08-03 17:44:29,120.282082,30.337666
742388,2025-08-03 17:44:31,120.282082,30.337671
742388,2025-08-03 17:44:33,120.282082,30.337677
742388,2025-08-03 17:44:35,120.282082,30.337681
742388,2025-08-03 17:44:37,120.282082,30.337681
742388,2025-08-03 17:44:39,120.282082,30.337681
742388,2025-08-03 17:44:41,120.282082,30.337681
742388,2025-08-03 17:44:46,120.282082,30.337681
742388,2025-08-03 17:44:48,120.282074,30.337669
742388,2025-08-03 17:44:50,120.282066,30.337641
742388,2025-08-03 17:44:52,120.282059,30.337610
742388,2025-08-03 17:44:54,120.282028,30.337557
742388,2025-08-03 17:44:56,120.282013,30.337477
742388,2025-08-03 17:44:58,120.281990,30.337397
742388,2025-08-03 17:45:00,120.281967,30.337324
742388,2025-08-03 17:45:02,120.281944,30.337252
742388,2025-08-03 17:45:05,120.281944,30.337221
742388,2025-08-03 17:45:07,120.281937,30.337193
742388,2025-08-03 17:45:09,120.281921,30.337166
742388,2025-08-03 17:45:11,120.281914,30.337137
742388,2025-08-03 17:45:13,120.281898,30.337116
742388,2025-08-03 17:45:15,120.281891,30.337116
742388,2025-08-03 17:45:17,120.281891,30.337116
742388,2025-08-03 17:45:19,120.281891,30.337116
742388,2025-08-03 17:45:21,120.281891,30.337112
742388,2025-08-03 17:45:23,120.281891,30.337124
742388,2025-08-03 17:45:26,120.281891,30.337132
742388,2025-08-03 17:45:28,120.281891,30.337132
742388,2025-08-03 17:45:30,120.281891,30.337132
742388,2025-08-03 17:45:32,120.281891,30.337135
742388,2025-08-03 17:45:34,120.281898,30.337137
742388,2025-08-03 17:45:36,120.281898,30.337137
742388,2025-08-03 17:45:38,120.281898,30.337139
742388,2025-08-03 17:45:40,120.281906,30.337141
742388,2025-08-03 17:45:42,120.281906,30.337145
742388,2025-08-03 17:45:44,120.281906,30.337141
742388,2025-08-03 17:45:47,120.281906,30.337145
742388,2025-08-03 17:45:49,120.281906,30.337149
742388,2025-08-03 17:45:51,120.281906,30.337149
742388,2025-08-03 17:45:53,120.281906,30.337147
742388,2025-08-03 17:45:55,120.281906,30.337152
742388,2025-08-03 17:45:57,120.281898,30.337149
742388,2025-08-03 17:45:59,120.281898,30.337151
742388,2025-08-03 17:46:01,120.281898,30.337154
742388,2025-08-03 17:46:03,120.281898,30.337151
742388,2025-08-03 17:46:05,120.281898,30.337156
742388,2025-08-03 17:46:08,120.281898,30.337154
742388,2025-08-03 17:46:10,120.281898,30.337156
742388,2025-08-03 17:46:12,120.281898,30.337156
742388,2025-08-03 17:46:14,120.281898,30.337152
742388,2025-08-03 17:46:16,120.281898,30.337149
742388,2025-08-03 17:46:18,120.281898,30.337149
742388,2025-08-03 17:46:20,120.281898,30.337149
742388,2025-08-03 17:46:22,120.281898,30.337151
742388,2025-08-03 17:46:24,120.281891,30.337152
742388,2025-08-03 17:46:26,120.281891,30.337154
742388,2025-08-03 17:46:29,120.281891,30.337149
742388,2025-08-03 17:46:31,120.281898,30.337149
742388,2025-08-03 17:46:33,120.281898,30.337149
742388,2025-08-03 17:46:35,120.281898,30.337145
742388,2025-08-03 17:46:37,120.281898,30.337147
742388,2025-08-03 17:46:39,120.281898,30.337141
742388,2025-08-03 17:46:41,120.281898,30.337139
742388,2025-08-03 17:46:43,120.281898,30.337135
742388,2025-08-03 17:46:45,120.281898,30.337141
742388,2025-08-03 17:46:47,120.281898,30.337145
742388,2025-08-03 17:46:49,120.281891,30.337116
742388,2025-08-03 17:46:52,120.281845,30.337032
742388,2025-08-03 17:46:54,120.281807,30.336948
742388,2025-08-03 17:46:56,120.281769,30.336872
